tanggal,curah_hujan_mm,durasi_hujan_jam,link_google,is_banjir,status_banjir,pasut_est_max,pasut_est_min,pasut_est_mean,pasut_msl_max,pasut_msl_min,pasut_msl_mean,status_siaga
2024-11-13,5.1,11.0,,,0.0,3.307564059893021,1.854648399603984,2.5484948469566215,0.7959305436404596,-0.6569851166485774,0.0368613307040601,Aman
2024-11-14,11.2,15.0,,,0.0,3.6243636048489334,1.718787548068864,2.5905297385177466,1.112730088596372,-0.7928459681836975,0.0788962222651852,Aman
2024-11-16,10.5,9.0,,,0.0,3.978229415982357,1.6050798800019206,2.656947149522248,1.4665958997297954,-0.9065536362506408,0.1453136332696867,Aman
2024-11-20,7.7,13.0,,,0.0,3.5241523044930436,1.7475527279186602,2.554216150694471,1.0125187882404822,-0.7640807883339011,0.0425826344419095,Aman
2024-11-21,4.1,9.0,,,0.0,3.3220490100085693,1.8140272727496696,2.5045738357531717,0.810415493756008,-0.6976062435028916,-0.0070596804993896,Air Meluap
2024-11-22,6.1,9.0,,,0.0,3.1264974384997304,1.9354008411506671,2.460337526881714,0.614863922247169,-0.576232675101894,-0.051295989370848,Aman
2024-11-23,16.3,15.0,,,0.0,2.921338197940176,2.0767837770318778,2.4271732442183773,0.4097046816876148,-0.4348497392206836,-0.084460272034184,Aman
2024-11-24,5.7,14.0,,,0.0,2.78506914667786,2.1500603944107337,2.409217635861806,0.2734356304252987,-0.3615731218418276,-0.1024158803907555,Aman
2024-11-25,15.5,12.0,,,0.0,2.742735868489121,2.081792511764521,2.408106851277692,0.2311023522365598,-0.4298410044880403,-0.1035266649748694,Aman
2024-11-27,5.0,8.0,,,0.0,3.0910045448723555,1.933848123646443,2.4517543027661346,0.5793710286197942,-0.5777853926061183,-0.0598792134864267,Aman
2024-11-28,8.8,8.0,,,0.0,3.3242739168990094,1.8206927315763193,2.4885709125660975,0.812640400646448,-0.6909407846762421,-0.0230626036864638,Aman
2024-11-29,11.2,11.0,,,0.0,3.532416219539845,1.7515731542675608,2.527161335894878,1.0207827032872836,-0.7600603619850006,0.0155278196423167,Aman
2024-11-30,14.9,11.0,,,0.0,3.660666799311456,1.7252660742132564,2.5617158469705372,1.1490332830588947,-0.786367442039305,0.0500823307179758,Aman
2024-12-01,12.2,11.0,,,0.0,3.7582173770014857,1.6869575394193714,2.5876578619017834,1.246583860748924,-0.8246759768331899,0.076024345649222,Aman
2024-12-02,4.6,9.0,,,0.0,3.7578299998734006,1.6824926103913476,2.601302433852354,1.2461964836208392,-0.8291409058612138,0.0896689175997926,Air Meluap
2024-12-04,5.5,10.0,,,0.0,3.644174378663612,1.751486469405252,2.5881182351724044,1.132540862411051,-0.7601470468473093,0.0764847189198429,Aman
2024-12-05,11.3,15.0,,,0.0,3.5337954962059994,1.8198136035285903,2.5672597542216415,1.022161979953438,-0.691819912723971,0.0556262379690801,Aman
2024-12-06,5.1,11.0,,,0.0,3.4168860405106205,1.882442167160887,2.5434053893011086,0.9052525242580592,-0.6291913490916743,0.0317718730485472,Aman
2024-12-07,0.0,0.0,,,0.0,3.2709899528334434,1.9653518860107884,2.5214086598191714,0.759356436580882,-0.546281630241773,0.00977514356661,Air Meluap
2024-12-08,2.8,6.0,,,0.0,3.10866853806932,2.0717433614283305,2.505506632717587,0.5970350218167586,-0.4398901548242309,-0.0061268835349745,Air Meluap
2024-12-09,4.0,7.0,,,0.0,2.966085074871733,2.1021065902125673,2.498331843950488,0.4544515586191715,-0.4095269260399941,-0.0133016723020733,Aman
2024-12-10,10.1,16.0,,,0.0,2.890260811201435,2.063345605864487,2.5003929203353263,0.3786272949488736,-0.4482879103880743,-0.011240595917235,Aman
2024-12-12,2.6,13.0,,,0.0,3.3417368046686247,1.941160075990194,2.5289577115216377,0.8301032884160633,-0.5704734402623672,0.0173241952690763,Air Meluap
2024-12-13,5.5,10.0,,,0.0,3.590009472019016,1.8597184861051863,2.5525881570539153,1.0783759557664547,-0.6519150301473751,0.0409546408013539,Aman
2024-12-14,3.7,6.0,,,0.0,3.767722905980281,1.7779103367068232,2.578132116532827,1.2560893897277197,-0.7337231795457382,0.0664986002802656,Air Meluap
2024-12-15,1.5,11.0,,,0.0,3.848265934927334,1.7408855724602224,2.599646534038427,1.336632418674772,-0.770747943792339,0.0880130177858657,Air Meluap
2024-12-16,3.8,8.0,,,0.0,3.825672645083712,1.706326650753924,2.610692808339635,1.3140391288311504,-0.8053068654986375,0.0990592920870736,Air Meluap
2024-12-17,0.0,0.0,,,0.0,3.777517727694079,1.7363116093436055,2.607637293652225,1.2658842114415174,-0.7753219069089559,0.0960037773996638,Air Meluap
2024-12-18,0.9,6.0,,,0.0,3.655873104870945,1.7537448707762662,2.5914740604301607,1.1442395886183836,-0.7578886454762952,0.0798405441775993,Air Meluap
2024-12-19,6.6,5.0,,,0.0,3.548859631654129,1.8203509718173407,2.5658798110835384,1.0372261154015678,-0.6912825444352206,0.0542462948309769,Aman
2024-12-20,11.2,9.0,,,0.0,3.401654755148894,1.855283401245708,2.534112690332302,0.890021238896332,-0.6563501150068531,0.0224791740797405,Aman
2024-12-21,8.7,8.0,,,0.0,3.25296163634463,1.9338799517541063,2.4988991420365845,0.7413281200920685,-0.577753564498455,-0.0127343742159768,Aman
2024-12-23,1.6,12.0,,,0.0,2.8540528080943264,2.0017216255220385,2.435610522067839,0.342419291841765,-0.5099118907305229,-0.0760229941847225,Aman
2024-12-24,16.3,13.0,,,0.0,2.7207289997616995,2.0474251970707633,2.4169419048232497,0.2090954835091381,-0.464208319181798,-0.0946916114293117,Aman
2024-12-25,2.0,6.0,,,0.0,2.7932220662519422,2.0245950197643383,2.410335484877429,0.2815885499993809,-0.487038496488223,-0.1012980313751321,Aman
2024-12-26,0.1,1.0,,,0.0,2.9319895922282457,2.021159168106887,2.416129260599413,0.4203560759756843,-0.4904743481456743,-0.0955042556531484,Aman
2024-12-27,0.2,2.0,,,0.0,3.119815575236741,1.959827090276307,2.4331726061031413,0.6081820589841795,-0.5518064259762543,-0.07846091014942,Air Meluap
2024-12-28,4.1,4.0,,,0.0,3.322548546662018,1.8718486946218071,2.45901342041877,0.8109150304094568,-0.639784821630754,-0.0526200958337912,Air Meluap
2024-12-29,6.2,9.0,,,0.0,3.501654484351159,1.8048150963585592,2.490649337240274,0.990020968098598,-0.7068184198940022,-0.0209841790122875,Aman
2024-12-30,0.2,2.0,,,0.0,3.625349091090924,1.7608386433920302,2.524404292175431,1.1137155748383627,-0.7507948728605311,0.0127707759228696,Air Meluap
2024-12-31,0.3,2.0,,,0.0,3.7018879454909417,1.7330141520228466,2.554978172026035,1.1902544292383803,-0.7786193642297148,0.0433446557734735,Air Meluap
2025-01-01,5.8,10.0,,,0.0,3.83,1.84,2.678888888888889,1.33,-0.66,0.17916666666666667,Aman
2025-01-01,5.8,10.0,,,0.0,3.722570704259917,1.7366751455244895,2.576433225206366,1.2109371880073558,-0.7749583707280718,0.0647997089538048,Aman
2025-01-02,9.8,11.0,,,0.0,3.6716624599237977,1.750775922055065,2.5851847255516307,1.160028943671236,-0.7608575941974964,0.0735512092990693,Aman
2025-01-02,9.8,11.0,,,0.0,3.79,1.87,2.685486111111111,1.29,-0.63,0.18548611111111113,Aman
2025-01-03,5.2,8.0,,,0.0,3.7,1.91,2.6790972222222225,1.2,-0.59,0.17937499999999998,Aman
2025-01-03,5.2,8.0,,,0.0,3.5973317825662265,1.804334485269248,2.581237997478239,1.0856982663136652,-0.7072990309833136,0.0696044812256775,Aman
2025-01-04,16.9,19.0,,,0.0,3.59,1.97,2.6631944444444446,1.09,-0.53,0.1632638888888889,Aman
2025-01-04,16.9,19.0,,,0.0,3.4801336137156165,1.8477599234015865,2.566618670078944,0.9685000974630552,-0.6638735928509751,0.0549851538263825,Aman
2025-01-05,12.8,9.0,,,0.0,3.45,2.01,2.6410416666666667,0.95,-0.49,0.14125,Aman
2025-01-05,12.8,9.0,,,0.0,3.339752924693725,1.8961457648489923,2.5442409810382363,0.8281194084411636,-0.615487751403569,0.0326074647856748,Aman
2025-01-06,8.4,10.0,,,0.0,3.26,2.0,2.616388888888889,0.76,-0.5,0.11645833333333333,Aman
2025-01-06,8.4,10.0,,,0.0,3.1529704216377263,1.9057715742879164,2.518416513920543,0.641336905385165,-0.6058619419646449,0.0067829976679818,Aman
2025-01-07,11.1,14.0,,,0.0,3.05,2.01,2.5946527777777777,0.55,-0.49,0.09472222222222222,Aman
2025-01-07,11.1,14.0,,,0.0,2.9893808302396265,1.896033932990161,2.4945036024255667,0.4777473139870651,-0.6155995832624004,-0.0171299138269946,Aman
2025-01-08,9.1,14.0,,,0.0,3.09,2.04,2.580138888888889,0.59,-0.46,0.08027777777777778,Aman
2025-01-08,9.1,14.0,,,0.0,3.0306960639472633,1.9575671790740177,2.476990206584797,0.519062547694702,-0.5540663371785439,-0.0346433096677643,Aman
2025-01-09,7.3,7.0,,,0.0,3.15,2.05,2.5753472222222222,0.65,-0.45,0.0754861111111111,Aman
2025-01-09,7.3,7.0,,,0.0,3.0879672236709226,1.928614866675883,2.4683842526029744,0.5763337074183612,-0.5830186495766783,-0.0432492636495869,Aman
2025-01-10,1.0,4.0,,,0.0,3.27,2.08,2.580347222222222,0.77,-0.42,0.08041666666666666,Air Meluap
2025-01-10,1.0,4.0,,,0.0,3.1953838824236636,1.961546864554404,2.4697981630422734,0.6837503661711022,-0.5500866516981575,-0.0418353532102879,Air Meluap
2025-01-11,8.7,10.0,,,0.0,3.45,2.04,2.594027777777778,0.95,-0.46,0.09416666666666668,Aman
2025-01-11,8.7,10.0,,,0.0,3.36668103670951,1.925677352727179,2.481520810977441,0.8550475204569485,-0.5859561635253823,-0.0301127052751204,Aman
2025-01-13,7.8,18.0,,,0.0,3.637716797230528,1.7405351316766136,2.529498583582673,1.1260832809779666,-0.7710983845759478,0.0178650673301117,Aman
2025-01-13,7.8,18.0,,,0.0,3.76,1.85,2.643125,1.26,-0.65,0.143125,Aman
2025-01-15,3.1,8.0,,,0.0,3.84,1.85,2.6929861111111113,1.34,-0.65,0.19305555555555556,Air Meluap
2025-01-15,3.1,8.0,,,0.0,3.712396559114088,1.7513970619205257,2.5779142387564513,1.200763042861527,-0.7602364543320359,0.0662807225038899,Air Meluap
2025-01-16,8.5,4.0,,,0.0,3.8,1.87,2.704097222222222,1.3,-0.63,0.20423611111111112,Aman
2025-01-16,8.5,4.0,,,0.0,3.656399869765987,1.756363432711677,2.5875907329716563,1.1447663535134265,-0.7552700835408843,0.0759572167190949,Aman
2025-01-17,8.1,14.0,,,0.0,3.73,1.9,2.7008333333333336,1.23,-0.59,0.20097222222222222,Aman
2025-01-17,8.1,14.0,,,0.0,3.602078041870223,1.7770312792230682,2.583274285111056,1.0904445256176616,-0.7346022370294931,0.0716407688584945,Aman
2025-01-18,2.6,12.0,,,0.0,3.63,1.94,2.682986111111111,1.13,-0.56,0.18305555555555555,Air Meluap
2025-01-18,2.6,12.0,,,0.0,3.4977938545700047,1.8133503499633044,2.5643137760222343,0.9861603383174432,-0.698283166289257,0.0526802597696729,Air Meluap
2025-01-20,10.8,15.0,,,0.0,3.29,1.96,2.6123611111111114,0.79,-0.54,0.11249999999999999,Aman
2025-01-20,10.8,15.0,,,0.0,3.153065803742562,1.843889968205629,2.4899066929948357,0.6414322874900007,-0.6677435480469327,-0.0217268232577256,Aman
2025-01-21,11.3,17.0,,,0.0,2.95965443858176,1.8510631959815356,2.4456284471825778,0.4480209223291989,-0.6605703202710258,-0.0660050690699836,Aman
2025-01-21,11.3,17.0,,,0.0,3.07,1.97,2.571111111111111,0.57,-0.53,0.07111111111111111,Aman
2025-01-22,13.3,16.0,,,0.0,2.915393650537811,1.8981640066302532,2.4066819107551014,0.4037601342852497,-0.6134695096223082,-0.1049516054974599,Aman
2025-01-22,13.3,16.0,,,0.0,3.01,2.01,2.5346527777777776,0.51,-0.49,0.034861111111111114,Aman
2025-01-24,18.7,18.0,,,0.0,2.7998523220554095,2.0156390083672138,2.367496935162561,0.2882188058028481,-0.4959945078853476,-0.1441365810900001,Aman
2025-01-24,18.7,18.0,,,0.0,2.89,2.14,2.5,0.39,-0.36,0.00013888888888888902,Aman
2025-01-27,11.1,8.0,,,0.0,3.42,1.94,2.570138888888889,0.92,-0.56,0.07020833333333333,Aman
2025-01-27,11.1,8.0,,,0.0,3.30160239846453,1.805373542176816,2.4357105283226663,0.7899688822119693,-0.7062599740757451,-0.075922987929895,Aman
2025-01-29,16.6,22.0,,,0.0,3.79,1.82,2.6597222222222223,1.29,-0.68,0.1597222222222222,Aman
2025-01-29,16.6,22.0,,,0.0,3.663128622875811,1.709237171925507,2.529769972911954,1.1514951066232495,-0.8023963443270543,0.0181364566593926,Aman
2025-01-30,3.0,12.0,,,0.0,3.87,1.81,2.6958333333333333,1.37,-0.69,0.19604166666666667,Air Meluap
2025-01-30,3.0,12.0,,,0.0,3.7461384830400366,1.6778329995550545,2.5684242420239083,1.2345049667874752,-0.8338005166975071,0.0567907257713469,Air Meluap
2025-01-31,14.1,10.0,,,0.0,3.723707491138269,1.6763851869354562,2.5910852149268666,1.2120739748857077,-0.8352483293171051,0.0794516986743052,Aman
2025-01-31,14.1,10.0,,,0.0,3.87,1.79,2.7154166666666666,1.37,-0.71,0.21541666666666667,Aman
2025-02-02,0.9,6.0,,,0.0,3.508226043222547,1.7281620494148833,2.5815265223948223,0.9965925269699856,-0.7834714668376781,0.0698930061422609,Air Meluap
2025-02-02,0.9,6.0,,,0.0,3.64,1.84,2.700486111111111,1.14,-0.66,0.200625,Air Meluap
2025-02-03,13.3,11.0,,,0.0,3.31347733725602,1.7581084700638727,2.55305204323753,0.8018438210034589,-0.7535250461886887,0.0414185269849687,Aman
2025-02-03,13.3,11.0,,,0.0,3.46,1.85,2.670347222222222,0.96,-0.65,0.17048611111111112,Aman
2025-02-04,18.2,10.0,,,0.0,3.32,1.84,2.632569444444444,0.82,-0.66,0.13256944444444443,Aman
2025-02-04,18.2,10.0,,,0.0,3.237443069325449,1.7278444476337276,2.5145414552293075,0.7258095530728874,-0.7837890686188338,0.0029079389767461,Aman
2025-02-05,3.4,4.0,,,0.0,3.2138527626503253,1.7463276050113563,2.4736014663373385,0.7022192463977639,-0.7653059112412048,-0.0380320499152229,Air Meluap
2025-02-05,3.4,4.0,,,0.0,3.31,1.86,2.593472222222222,0.81,-0.64,0.09347222222222223,Air Meluap
2025-02-07,10.8,8.0,,,0.0,3.021051422906717,1.9753871695105716,2.415197924719286,0.5094179066541558,-0.5362463467419898,-0.0964355915332753,Aman
2025-02-07,10.8,8.0,,,0.0,3.12,2.08,2.5390972222222223,0.62,-0.42,0.03923611111111111,Aman
2025-02-08,5.7,7.0,,,0.0,2.9754656957111187,1.9984511214677416,2.4069545709780757,0.4638321794585573,-0.5131823947848195,-0.1046789452744856,Aman
2025-02-08,5.7,7.0,,,0.0,3.07,2.11,2.533611111111111,0.57,-0.39,0.03375,Aman
